date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:16:07	203329/203329	---M-Z	200	added ('OK')	text/html	etag:%2231a41-5ef3be4837baa-gzip%22	https://themesbrand.com/velzon/html/default/ui-media.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-media.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:07	194579/194579	---M-Z	200	added ('OK')	text/html	etag:%222f813-5ef3be4836c0a-gzip%22	https://themesbrand.com/velzon/html/default/ui-embed-video.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-embed-video.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:08	254093/254093	---M-Z	200	added ('OK')	text/html	etag:%223e08d-5ef3be4839aea-gzip%22	https://themesbrand.com/velzon/html/default/ui-typography.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-typography.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:08	271141/271141	---M-Z	200	added ('OK')	text/html	etag:%2242325-5ef3be4837baa-gzip%22	https://themesbrand.com/velzon/html/default/ui-lists.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:08	245382/245382	---M-Z	200	added ('OK')	text/html	etag:%223be86-5ef3be4836c0a-gzip%22	https://themesbrand.com/velzon/html/default/ui-general.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-general.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:09	228257/228257	---M-Z	200	added ('OK')	text/html	etag:%2237ba1-5ef3be4838b4a-gzip%22	https://themesbrand.com/velzon/html/default/ui-ribbons.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-ribbons.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:09	272790/272790	---M-Z	200	added ('OK')	text/html	etag:%2242996-5ef3be4839aea-gzip%22	https://themesbrand.com/velzon/html/default/ui-utilities.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/ui-utilities.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:09	204293/204293	---M-Z	200	added ('OK')	text/html	etag:%2231e05-5ef3be47b5d89-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:10	207695/207695	---M-Z	200	added ('OK')	text/html	etag:%2232b4f-5ef3be47b5d89-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-nestable.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-nestable.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:10	253968/253968	---M-Z	200	added ('OK')	text/html	etag:%223e010-5ef3be47b5d89-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-scrollbar.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-scrollbar.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:10	222752/222752	---M-Z	200	added ('OK')	text/html	etag:%2236620-5ef3be47b4de9-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-animation.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-animation.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:10	191559/191559	---M-Z	200	added ('OK')	text/html	etag:%222ec47-5ef3be47b6d29-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-tour.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-tour.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:11	223200/223200	---M-Z	200	added ('OK')	text/html	etag:%22367e0-5ef3be47b6d29-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-swiper.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-swiper.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:12	191923/191923	---M-Z	200	added ('OK')	text/html	etag:%222edb3-5ef3be47b5d89-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-ratings.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-ratings.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:13	188603/188603	---M-Z	200	added ('OK')	text/html	etag:%222e0bb-5ef3be47b5d89-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-highlight.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-highlight.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:13	217420/217420	---M-Z	200	added ('OK')	text/html	etag:%223514c-5ef3be47b5d89-gzip%22	https://themesbrand.com/velzon/html/default/advance-ui-scrollspy.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/advance-ui-scrollspy.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:14	264422/264422	---M-Z	200	added ('OK')	text/html	etag:%22408e6-5ef3be482720a-gzip%22	https://themesbrand.com/velzon/html/default/forms-elements.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-elements.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:14	353703/353703	---M-Z	200	added ('OK')	text/html	etag:%22565a7-5ef3be4839aea-gzip%22	https://themesbrand.com/velzon/html/default/widgets.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/widgets.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:14	217906/217906	---M-Z	200	added ('OK')	text/html	etag:%2235332-5ef3be48281aa-gzip%22	https://themesbrand.com/velzon/html/default/forms-select.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-select.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:14	291901/291901	---M-Z	200	added ('OK')	text/html	etag:%224743d-5ef3be482626a-gzip%22	https://themesbrand.com/velzon/html/default/forms-checkboxs-radios.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-checkboxs-radios.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:14	205175/205175	---M-Z	200	added ('OK')	text/html	etag:%2232177-5ef3be48281aa-gzip%22	https://themesbrand.com/velzon/html/default/forms-pickers.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-pickers.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:15	191757/191757	---M-Z	200	added ('OK')	text/html	etag:%222ed0d-5ef3be48281aa-gzip%22	https://themesbrand.com/velzon/html/default/forms-masks.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-masks.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:15	208913/208913	---M-Z	200	added ('OK')	text/html	etag:%2233011-5ef3be482626a-gzip%22	https://themesbrand.com/velzon/html/default/forms-advanced.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-advanced.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:15	212775/212775	---M-Z	200	added ('OK')	text/html	etag:%2233f27-5ef3be48281aa-gzip%22	https://themesbrand.com/velzon/html/default/forms-range-sliders.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-range-sliders.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:15	221899/221899	---M-Z	200	added ('OK')	text/html	etag:%22362cb-5f16da08fc8d1-gzip%22	https://themesbrand.com/velzon/html/default/forms-validation.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-validation.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:16	229257/229257	---M-Z	200	added ('OK')	text/html	etag:%2237f89-5ef3be482914a-gzip%22	https://themesbrand.com/velzon/html/default/forms-wizard.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-wizard.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:16	189207/189207	---M-Z	200	added ('OK')	text/html	etag:%222e317-5ef3be482626a-gzip%22	https://themesbrand.com/velzon/html/default/forms-editors.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-editors.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:16	191516/191516	---M-Z	200	added ('OK')	text/html	etag:%222ec1c-5ef3be482720a-gzip%22	https://themesbrand.com/velzon/html/default/forms-file-uploads.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-file-uploads.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:16	261523/261523	---M-Z	200	added ('OK')	text/html	etag:%223fd93-5ef3be482720a-gzip%22	https://themesbrand.com/velzon/html/default/forms-layouts.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-layouts.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:17	194966/194966	---M-Z	200	added ('OK')	text/html	etag:%222f996-5ef3be482914a-gzip%22	https://themesbrand.com/velzon/html/default/forms-select2.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/forms-select2.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:17	395403/395403	---M-Z	200	added ('OK')	text/html	etag:%226088b-5ef3be4832d8a-gzip%22	https://themesbrand.com/velzon/html/default/tables-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/tables-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:17	190124/190124	---M-Z	200	added ('OK')	text/html	etag:%222e6ac-5ef3be4833d2a-gzip%22	https://themesbrand.com/velzon/html/default/tables-gridjs.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/tables-gridjs.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:18	229386/229386	---M-Z	200	added ('OK')	text/html	etag:%223800a-5f16da08ff7b1-gzip%22	https://themesbrand.com/velzon/html/default/tables-listjs.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/tables-listjs.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:18	414960/414960	---M-Z	200	added ('OK')	text/html	etag:%22654f0-5ef3be4832d8a-gzip%22	https://themesbrand.com/velzon/html/default/tables-datatables.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/tables-datatables.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:18	193071/193071	---M-Z	200	added ('OK')	text/html	etag:%222f22f-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-line.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-line.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:18	193284/193284	---M-Z	200	added ('OK')	text/html	etag:%222f304-5ef3be48204aa-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-area.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-area.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:19	193105/193105	---M-Z	200	added ('OK')	text/html	etag:%222f251-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-column.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-column.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:19	191932/191932	---M-Z	200	added ('OK')	text/html	etag:%222edbc-5ef3be48204aa-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-bar.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-bar.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:19	187279/187279	---M-Z	200	added ('OK')	text/html	etag:%222db8f-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-mixed.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-mixed.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:20	188317/188317	---M-Z	200	added ('OK')	text/html	etag:%222df9d-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-timeline.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-timeline.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:20	187789/187789	---M-Z	200	added ('OK')	text/html	etag:%222dd8d-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-candlestick.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:20	186579/186579	---M-Z	200	added ('OK')	text/html	etag:%222d8d3-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-boxplot.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-boxplot.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:20	185815/185815	---M-Z	200	added ('OK')	text/html	etag:%222d5d7-5ef3be482144a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-bubble.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-bubble.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:21	186630/186630	---M-Z	200	added ('OK')	text/html	etag:%222d906-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-scatter.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-scatter.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:21	187527/187527	---M-Z	200	added ('OK')	text/html	etag:%222dc87-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-heatmap.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-heatmap.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:22	187361/187361	---M-Z	200	added ('OK')	text/html	etag:%222dbe1-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-treemap.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-treemap.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:22	190849/190849	---M-Z	200	added ('OK')	text/html	etag:%222e981-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-pie.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-pie.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:22	189557/189557	---M-Z	200	added ('OK')	text/html	etag:%222e475-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-radialbar.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:22	186539/186539	---M-Z	200	added ('OK')	text/html	etag:%222d8ab-5ef3be482338a-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-radar.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-radar.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:22	185849/185849	---M-Z	200	added ('OK')	text/html	etag:%222d5f9-5ef3be48223ea-gzip%22	https://themesbrand.com/velzon/html/default/charts-apex-polar.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-apex-polar.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:22	188136/188136	---M-Z	200	added ('OK')	text/html	etag:%222dee8-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/charts-chartjs.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-chartjs.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:23	200008/200008	---M-Z	200	added ('OK')	text/html	etag:%2230d48-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/charts-echarts.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/charts-echarts.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:23	184399/184399	---M-Z	200	added ('OK')	text/html	etag:%222d04f-5ef3be482c02a-gzip%22	https://themesbrand.com/velzon/html/default/icons-remix.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/icons-remix.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:23	535183/535183	---M-Z	200	added ('OK')	text/html	etag:%2282a8f-5ef3be482a0ea-gzip%22	https://themesbrand.com/velzon/html/default/icons-boxicons.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/icons-boxicons.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:23	189930/189930	---M-Z	200	added ('OK')	text/html	etag:%222e5ea-5ef3be482b08a-gzip%22	https://themesbrand.com/velzon/html/default/icons-materialdesign.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/icons-materialdesign.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:24	842402/842402	---M-Z	200	added ('OK')	text/html	etag:%22cdaa2-5ef3be482b08a-gzip%22	https://themesbrand.com/velzon/html/default/icons-lineawesome.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/icons-lineawesome.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:24	251418/251418	---M-Z	200	added ('OK')	text/html	etag:%223d61a-5ef3be482a0ea-gzip%22	https://themesbrand.com/velzon/html/default/icons-feather.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/icons-feather.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:24	370321/370321	---M-Z	200	added ('OK')	text/html	etag:%225a691-5ef3be482a0ea-gzip%22	https://themesbrand.com/velzon/html/default/icons-crypto.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/icons-crypto.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:25	189925/189925	---M-Z	200	added ('OK')	text/html	etag:%222e5e5-5ef3be482feaa-gzip%22	https://themesbrand.com/velzon/html/default/maps-vector.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/maps-vector.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:25	187145/187145	---M-Z	200	added ('OK')	text/html	etag:%222db09-5ef3be482ef0a-gzip%22	https://themesbrand.com/velzon/html/default/maps-google.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/maps-google.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:25	188679/188679	---M-Z	200	added ('OK')	text/html	etag:%222e107-5ef3be482feaa-gzip%22	https://themesbrand.com/velzon/html/default/maps-leaflet.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/maps-leaflet.html	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:26	6452/6452	---M--	200	added ('OK')	image/png	etag:%221934-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-1.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/companies/img-1.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:26	6366/6366	---M--	200	added ('OK')	image/png	etag:%2218de-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-2.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/companies/img-2.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:26	91172/91172	---M--	200	added ('OK')	image/png	etag:%2216424-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-4.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/products/img-4.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:26	5248/5248	---M--	200	added ('OK')	image/png	etag:%221480-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-3.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/companies/img-3.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:26	2579/2579	---M--	200	added ('OK')	image/png	etag:%22a13-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-8.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/companies/img-8.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:27	4726/4726	---M--	200	added ('OK')	image/png	etag:%221276-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-5.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/companies/img-5.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:27	53533/53533	---M--	200	added ('OK')	image/jpeg	etag:%22d11d-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-4.jpg	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/users/avatar-4.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:27	81246/81246	---M--	200	added ('OK')	image/png	etag:%2213d5e-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-8.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/products/img-8.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:28	1373/1373	---M--	200	added ('OK')	image/png	etag:%2255d-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/giftbox.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/giftbox.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:29	87224/87224	---M--	200	added ('OK')	image/png	etag:%22154b8-5e9a11afbc672%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-10.png	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/products/img-10.png	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:30	109302/109302	---M--	200	added ('OK')	image/jpeg	etag:%221aaf6-5e9a11afbe5b2%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-2.jpg	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/sidebar/img-2.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:30	210932/210932	---M--	200	added ('OK')	image/jpeg	etag:%22337f4-5e9a11afbe5b2%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-1.jpg	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/sidebar/img-1.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:31	80420/80420	---M-Z	200	added ('OK')	application/javascript	etag:%2213a24-5ef3be47cd489-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:31	65923/65923	---M-Z	200	added ('OK')	application/javascript	etag:%2210183-5ef3be481a6ea-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/simplebar/simplebar.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/simplebar/simplebar.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:31	6329/6329	---M-Z	200	added ('OK')	application/javascript	etag:%2218b9-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/node-waves/waves.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/node-waves/waves.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:32	75963/75963	---M-Z	200	added ('OK')	application/javascript	etag:%22128bb-5e9a11affdd54-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/feather-icons/feather.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/feather-icons/feather.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:32	181716/181716	---M--	200	added ('OK')	image/jpeg	etag:%222c5d4-5e9a11afbe5b2%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-3.jpg	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/sidebar/img-3.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:32	482/482	---M-Z	200	added ('OK')	application/javascript	etag:%221e2-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/plugins.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/js/plugins.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:33	279427/279427	---MCZ	200	added ('OK')	application/javascript	etag:%2244383-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/plugins/lord-icon-2.1.0.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/js/pages/plugins/lord-icon-2.1.0.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:33	126084/126084	---M--	200	added ('OK')	image/jpeg	etag:%221ec84-5e9a11afbf552%22	https://themesbrand.com/velzon/html/default/assets/images/sidebar/img-4.jpg	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/images/sidebar/img-4.jpg	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:33	30615/30615	---M-Z	200	added ('OK')	application/javascript	etag:%227797-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/js/jsvectormap.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/js/jsvectormap.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:33	503168/503168	---MCZ	200	added ('OK')	application/javascript	etag:%227ad80-5ef3be47ca5a9-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/apexcharts/apexcharts.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/apexcharts/apexcharts.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:34	105500/105500	---M-Z	200	added ('OK')	application/javascript	etag:%2219c1c-5d76f07dafc62-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/world-merc.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/world-merc.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:34	4436/4436	---M-Z	200	added ('OK')	application/javascript	etag:%221154-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-ecommerce.init.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-ecommerce.init.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:34	50457/50457	---M-Z	200	added ('OK')	application/javascript	etag:%22c519-5f16da08fc8d1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/app.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/js/app.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:34	143707/143707	---M-Z	200	added ('OK')	application/javascript	etag:%222315b-5ef3be481f50a-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/swiper/swiper-bundle.min.js	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/libs/swiper/swiper-bundle.min.js	(from https://themesbrand.com/velzon/html/default/index.html)
10:16:39	361384/361384	---M--	200	added ('OK')	text/html	etag:%22583a8-5d76f07d64927%22	https://themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont.woff2?v=6.5.95	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont1d2d.html	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
10:16:49	521080/521080	---M--	200	added ('OK')	application/font-woff	etag:%227f378-5d76f07d64927%22	https://themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont.woff?v=6.5.95	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/assets/fonts/materialdesignicons-webfont1d2d.woff	(from https://themesbrand.com/velzon/html/default/assets/css/icons.min.css)
