date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:28	6454/6454	---M-Z	200	added ('OK')	text/css	etag:%221936-5c292b344bbb5-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/toastr/build/toastr.min.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/toastr/build/toastr.min.css	(from https://themesbrand.com/minible/layouts/ui-notifications.html)
14:04:28	5251/5251	---M-Z	200	added ('OK')	application/javascript	etag:%221483-5c292b344bbb5-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/toastr/build/toastr.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/toastr/build/toastr.min.js	(from https://themesbrand.com/minible/layouts/ui-notifications.html)
14:04:28	3194/3194	---M-Z	200	added ('OK')	application/javascript	etag:%22c7a-5d0e435bc1763-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/toastr.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/toastr.init.js	(from https://themesbrand.com/minible/layouts/ui-notifications.html)
14:04:29	42773/42773	---M-Z	200	added ('OK')	application/javascript	etag:%22a715-5c292b343544d-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/parsleyjs/parsley.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/parsleyjs/parsley.min.js	(from https://themesbrand.com/minible/layouts/form-validation.html)
14:04:29	385/385	---M-Z	200	added ('OK')	application/javascript	etag:%22181-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-validation.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-validation.init.js	(from https://themesbrand.com/minible/layouts/form-validation.html)
14:04:30	10063/10063	---M-Z	200	added ('OK')	text/css	etag:%22274f-5c292b3440031-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/spectrum-colorpicker2/spectrum.min.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/spectrum-colorpicker2/spectrum.min.css	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:30	3510/3510	---M-Z	200	added ('OK')	text/css	etag:%22db6-5c292b33ecff3-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/@chenfengyuan/datepicker/datepicker.min.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/@chenfengyuan/datepicker/datepicker.min.css	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:30	16081/16081	---M-Z	200	added ('OK')	text/css	etag:%223ed1-5d0e435bd01c8-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flatpickr/flatpickr.min.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flatpickr/flatpickr.min.css	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:31	36053/36053	---M-Z	200	added ('OK')	application/javascript	etag:%228cd5-5c292b3440031-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/spectrum-colorpicker2/spectrum.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/spectrum-colorpicker2/spectrum.min.js	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:31	8424/8424	---M-Z	200	added ('OK')	application/javascript	etag:%2220e8-5c292b34027bb-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/bootstrap-maxlength/bootstrap-maxlength.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/bootstrap-maxlength/bootstrap-maxlength.min.js	(from https://themesbrand.com/minible/layouts/form-advanced.html)
